time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle
3.90461021702928,0.136963073865243,1.29470061881654,0.136963073865243,1.29470061881654,0.0783937905804092,-0.00397934139516987,0.136963073865243,1.29470061881654,0.19235117451495,-0.00411890610076182,-0.0450685502980414,-0.0876876825593579
4.00472842772234,0.147898890552989,1.29553342469489,0.147898890552989,1.29553342469489,0.270608813929207,0.00133781555962798,0.147898890552989,1.29553342469489,0.00155971566972951,0.00379628197022708,0.0945329846213863,0.207340685686158
4.1048466384154,0.158200771462416,1.29625258945339,0.158200771462416,1.29625258945339,0.27061855789136,0.00112238700483891,0.158200771462416,1.29625258945339,0.00469723333205732,0.00534722352548034,0.0865833610561269,0.204939135341121
4.20496484910846,0.167928635220953,1.29687355897461,0.167928635220953,1.29687355897461,0.270626253186927,0.000936369422539718,0.167928635220953,1.29687355897461,0.00962629613806121,0.00654787549741576,0.0790805667284382,0.201154563312787
4.30508305980152,0.177139253373212,1.29740954393758,0.177139253373212,1.29740954393758,0.270632309590684,0.000775806739937046,0.177139253373212,1.29740954393758,0.0163768985256378,0.0073880459524216,0.0719798753034608,0.195960603692776
4.40520127049458,0.185886537077061,1.2978718224434,0.185886537077061,1.2978718224434,0.270637054399611,0.000637321740636132,0.185886537077061,1.2978718224434,0.0249582592445798,0.00787101260107237,0.0652389733083261,0.189348323054266
4.50531948118763,0.194221817017509,1.29826999775188,0.194221817017509,1.29826999775188,0.270640749188103,0.000518038860694903,0.194221817017509,1.29826999775188,0.0353591394922516,0.00801318235057891,0.0588177016340157,0.181325971049249
4.60543769188069,0.202194116073336,1.29861221705633,0.202194116073336,1.29861221705633,0.270643603187445,0.00041551866512779,0.202194116073336,1.29861221705633,0.0475481830911469,0.00784320773976344,0.0526778113107372,0.171918588590858
4.70555590257375,0.209850414647758,1.29890535633844,0.209850414647758,1.29890535633844,0.270645783988649,0.000327702493005733,0.209850414647758,1.29890535633844,0.061474301166614,0.00740060259254771,0.0467827318246722,0.161167473102753
4.80567411326681,0.217235908862405,1.29915517556893,0.217235908862405,1.29915517556893,0.270647426126892,0.000252865992301343,0.217235908862405,1.29915517556893,0.0770671352692666,0.00673391494629927,0.0410973503849639,0.14912950088338
4.90579232395987,0.224394262033994,1.29936644783851,0.224394262033994,1.29936644783851,0.270648637994787,0.00018958047037354,0.224394262033994,1.29936644783851,0.0942376406885483,0.00589853021552345,0.0355878006664428,0.135876307468809
5.00591053465293,0.231367850021908,1.29954306540155,0.231367850021908,1.29954306540155,0.270649507444395,0.000136681166751362,0.231367850021908,1.29954306540155,0.112878835053966,0.00495419115152873,0.0302212596486701,0.121493328040771
5.10602874534599,0.238198001164756,1.29968812508028,0.238198001164756,1.29968812508028,0.270650106369699,9.32417155528054e-05,0.238198001164756,1.29968812508028,0.132866755799629,0.00396233281177572,0.0249657512477206,0.106078701438895
5.20614695603904,0.244925231624588,1.29980399499717,0.244925231624588,1.29980399499717,0.2706504945086,5.85542090285607e-05,0.244925231624588,1.29980399499717,0.154061663657153,0.00298333969581388,0.0197899554957123,0.0897420431838444
5.3062651667321,0.251589477035816,1.29989236416803,0.251589477035816,1.29989236416803,0.270650722663407,3.21144045694055e-05,0.251589477035816,1.29989236416803,0.176309518450037,0.00207383762615443,0.0146630220662212,0.0726030950493483
5.40638337742516,0.258230321416914,1.29995427608758,0.258230321416914,1.29995427608758,0.270650835509363,1.36117379823109e-05,0.258230321416914,1.29995427608758,0.199443738914881,0.00128413408934125,0.00955438697303511,0.0547902610496513
